Формат рядка: Категорія | Назва продукту | Калорії (ккал) | Білки (г) | Вуглеводи (г)   — все на 100 г

Супи та перші страви | Борщ український з м'ясом | 60 | 3.5 | 7
Супи та перші страви | Борщ пісний | 40 | 1.2 | 8
Супи та перші страви | Солянка м'ясна | 90 | 6 | 6
Супи та перші страви | Суп гороховий з копченостями | 70 | 4 | 10
Супи та перші страви | Окрошка на кефірі | 55 | 3 | 5
Супи та перші страви | Курячий суп з локшиною | 45 | 3 | 5

Вареники, пельмені, млинці | Вареники з картоплею варені | 155 | 4 | 27
Вареники, пельмені, млинці | Вареники з м'ясом варені | 240 | 10 | 30
Вареники, пельмені, млинці | Вареники з сиром/творогом | 210 | 9 | 32
Вареники, пельмені, млинці | Вареники з вишнею | 195 | 3 | 38
Вареники, пельмені, млинці | Пельмені з м'ясом варені | 260 | 11 | 29
Вареники, пельмені, млинці | Пельмені смажені | 325 | 12 | 31
Вареники, пельмені, млинці | Млинці з м'ясом | 240 | 10 | 28
Вареники, пельмені, млинці | Млинці з сиром | 220 | 8 | 30
Вареники, пельмені, млинці | Сирники смажені | 235 | 10 | 28

М'ясні страви | Шашлик зі свинини | 250 | 20 | 2
М'ясні страви | Шашлик з курки | 165 | 25 | 1
М'ясні страви | Котлети курячі смажені | 220 | 15 | 12
М'ясні страви | Котлети свинячі | 280 | 14 | 10
М'ясні страви | Голубці з м'ясом | 200 | 9 | 12
М'ясні страви | Тефтелі в томатному соусі | 170 | 10 | 12
М'ясні страви | Куряча грудка гриль готова | 170 | 30 | 0

Риба та морепродукти | Риба смажена в клярі | 250 | 15 | 12
Риба та морепродукти | Лосось запечений | 200 | 22 | 1
Риба та морепродукти | Оселедець солоний | 220 | 18 | 1
Риба та морепродукти | Крабові палички | 95 | 6 | 16

Піца, фастфуд, бургери | Піца маргарита (шматок) | 250 | 10 | 30
Піца, фастфуд, бургери | Піца пепероні (шматок) | 285 | 12 | 28
Піца, фастфуд, бургери | Гамбургер класичний | 275 | 12 | 32
Піца, фастфуд, бургери | Чізбургер | 305 | 14 | 30
Піца, фастфуд, бургери | Курячі нагетси | 300 | 15 | 18
Піца, фастфуд, бургери | Картопля фрі | 320 | 4 | 42
Піца, фастфуд, бургери | Хот-дог | 270 | 10 | 28

Салати та закуски | Салат Олів'є | 160 | 6 | 10
Салати та закуски | Салат Цезар з куркою | 200 | 12 | 10
Салати та закуски | Вінегрет | 90 | 2 | 12
Салати та закуски | Салат з моркви по-корейськи | 125 | 1.5 | 11
Салати та закуски | Капуста квашена | 25 | 1 | 4

Готові каші та гарніри | Гречка варена | 100 | 4 | 20
Готові каші та гарніри | Рис білий варений | 130 | 2.5 | 30
Готові каші та гарніри | Картопляне пюре | 90 | 2 | 17
Готові каші та гарніри | Макарони варені | 140 | 5 | 27

Молочне та десерти | Йогурт фруктовий 3–5% | 100 | 4 | 15
Молочне та десерти | Морозиво пломбір | 210 | 4 | 22
Молочне та десерти | Сирники магазинні | 230 | 9 | 27

Хлібобулочні та випічка | Хліб пшеничний | 260 | 8 | 50
Хлібобулочні та випічка | Круасан | 420 | 7 | 42
Хлібобулочні та випічка | Пончик з глазур'ю | 380 | 5 | 48

Солодощі та снеки | Шоколад молочний | 540 | 6 | 58
Солодощі та снеки | Печиво вівсяне | 440 | 6 | 68
Солодощі та снеки | Чіпси класичні | 525 | 6 | 52
Солодощі та снеки | Попкорн з маслом | 475 | 5 | 55

Напої готові | Кока-кола | 42 | 0 | 10.6
Напої готові | Сік апельсиновий | 48 | 0.7 | 11
Напої готові | Пиво світле 4–5% | 43 | 0.5 | 3.5